2020-05-28 00:00:00;Москва Березовой Рощи пр-д 8;273204,22
2020-05-28 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;113867
2020-05-28 00:00:00;Москва Скобелевская 4;138666,2
2020-05-29 00:00:00;Москва Ярославское ш. 2 к.2;108291,38
2020-05-29 00:00:00;МО Горки-10 23;92186,9
2020-05-29 00:00:00;Москва Скобелевская 4;95497,9
2020-05-29 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;222981,72
2020-05-29 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;180688,91
2020-05-29 00:00:00;СПб, Московский, 137, Аптека, ОКей;204590,93
2020-05-29 00:00:00;Москва Березовой Рощи пр-д 8;132801,45
2020-05-29 00:00:00;Москва Красных Зорь 21;125701,3
2020-05-30 00:00:00;Москва Скобелевская 4;109829,95
2020-05-30 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;160210,06
2020-05-30 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;181426,35
2020-05-30 00:00:00;Москва Красных Зорь 21;87873,5
2020-05-30 00:00:00;МО Горки-10 23;169429,02
2020-05-30 00:00:00;СПб, Московский, 137, Аптека, ОКей;125381,05
2020-05-30 00:00:00;Москва Березовой Рощи пр-д 8;217149,6
2020-05-30 00:00:00;Москва Ярославское ш. 2 к.2;120234,86
2020-05-31 00:00:00;СПб, Московский, 137, Аптека, ОКей;144885,8
2020-05-31 00:00:00;Москва Скобелевская 4;89103,3
2020-05-31 00:00:00;Москва Ярославское ш. 2 к.2;55363,5
2020-05-31 00:00:00;МО Горки-10 23;111452
2020-05-31 00:00:00;Москва Красных Зорь 21;88565,14
2020-05-31 00:00:00;Москва Березовой Рощи пр-д 8;140872
2020-05-31 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;170400,4
2020-05-31 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;130549,2
2020-06-01 00:00:00;СПб, Московский, 137, Аптека, ОКей;151986,68
2020-06-01 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;156788,06
2020-06-01 00:00:00;Москва Березовой Рощи пр-д 8;186828,1
2020-06-01 00:00:00;Москва Красных Зорь 21;137083,82
2020-06-01 00:00:00;Москва Ярославское ш. 2 к.2;124350,15
2020-06-01 00:00:00;Москва Скобелевская 4;109514,86
2020-06-01 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;188723,9
2020-06-01 00:00:00;МО Горки-10 23;115476,49
2020-06-02 00:00:00;Москва Березовой Рощи пр-д 8;246915,42
2020-06-02 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;126474,3
2020-06-02 00:00:00;Москва Красных Зорь 21;114077,78
2020-06-02 00:00:00;МО Горки-10 23;149077,2
2020-06-02 00:00:00;СПб, Московский, 137, Аптека, ОКей;162986,8
2020-06-02 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;231433,1
2020-06-02 00:00:00;Москва Ярославское ш. 2 к.2;120104,7
2020-06-02 00:00:00;Москва Скобелевская 4;96112,1
2020-06-03 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;202340,5
2020-06-03 00:00:00;Москва Красных Зорь 21;90798,1
2020-06-03 00:00:00;Москва Березовой Рощи пр-д 8;242647,1
2020-06-03 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;133997,98
2020-06-03 00:00:00;МО Горки-10 23;122593,7
2020-06-03 00:00:00;Москва Ярославское ш. 2 к.2;85580,31
2020-06-03 00:00:00;СПб, Московский, 137, Аптека, ОКей;134938,6
2020-06-03 00:00:00;Москва Скобелевская 4;107129,07
2020-06-04 00:00:00;СПб, Выборгское, 19, Аптека, ОКей;192121,5
2020-06-04 00:00:00;МО Горки-10 23;143952,16
2020-06-04 00:00:00;Москва Ярославское ш. 2 к.2;139434,1
2020-06-04 00:00:00;Москва Скобелевская 4;122259,4
2020-06-04 00:00:00;СПб, Московский, 137, Аптека, ОКей;177377,35
2020-06-04 00:00:00;Москва Березовой Рощи пр-д 8;155225,66
2020-06-04 00:00:00;Москва Красных Зорь 21;173549,1
2020-06-04 00:00:00;СПб, Космонавтов, 45, Аптека, ОКей;163092,19
